60.30246961848107 12.516057393931842 3305017814339883392
60.05258816767438 12.468708220825416 3305014030472702080
60.28968107639581 12.543465778780432 3305018123577524480
60.134806273531325 12.646435296513708 3305023479400859392
60.27633125473124 12.500344058512553 3305017676901269888
60.02447668171473 12.452831283859505 3305013618155831680
60.16214308543771 12.595288109244994 3305016470014208640
60.19899818275829 12.602623371297312 3305022315464896896
60.03582411112425 12.529643236581991 3305015271719537920
60.17150162270503 12.621940186054532 3305023140098617344
60.11158633288522 12.411477061533231 3305010457062819712
60.28367446818272 12.415264708143457 3304964277571512960
60.07499896754854 12.38096511807438 3305009911601481984
60.08514918503159 12.383635969579876 3305009945961219968
60.24020665555643 12.384232396480579 3304963800832578176
60.264925048780846 12.365588646959958 3304962976198858112
60.2523849512376 12.37382078086693 3304963732113101952
60.14331510115467 12.357821044081218 3305008949528806016
60.13837001691723 12.395014273764636 3305009632426145280
60.29169684234788 12.457983960623745 3304964694185763840
60.171085545287895 12.38243591961608 3305009396203367808
60.26313948168681 12.367036191503717 3304962971904926976
60.243467557458544 12.435682674656974 3304964247507106944
60.177833957216755 12.388178295823977 3305009391907973888
60.27940896979594 12.451139729461591 3304964591106550272
60.17546770490911 12.385340162354948 3305009391907972480
60.08006724868348 12.384413139479637 3305009941663786240
60.20151754013199 12.431312455084067 3305011109895255040
60.160712058098774 12.33789205273094 3304961945406829440
60.19437344847731 12.370977059883463 3304962392083428096
60.05752754267035 12.417178892050899 3305010285262148608
60.28659135377329 12.376096465840817 3304963044918457472
60.27362591207318 12.401961853043517 3304963865254643072
60.07565416240208 12.360951593809945 3304915314944391552
60.022225517342505 12.409692193284455 3304919369393513216
60.32953450809012 12.506358059115255 3304970810217088640
60.137699309115234 12.465138352406116 3305012385501509248
60.2632612950665 12.387714068874903 3304963762175421312
60.09379073436659 12.422728204971978 3305010147822238976
60.219034531586466 12.38916881902378 3304962525224840832
60.20838585645236 12.383872554441709 3304962490865099648
60.08476396089311 12.37752547948371 3305009185750543104
60.225454416243664 12.351325699408934 3304962220284619904
60.16684346572487 12.44126749294333 3305011354710602112
60.18334838164985 12.387529030599707 3305009499284730496
60.11701733027849 12.414042431261036 3305010461357404160
60.0881600785651 12.41163992152047 3305010117760020096
60.05197552720808 12.392110939773218 3305010186479496704
60.20955320249996 12.370463476076743 3304962284706663040
60.144377965007 12.410997119787414 3305009735505369856
60.14799068961853 12.348771104758876 3304962014124777984
60.04215824366893 12.410510326529336 3305010250901444608
60.20856110072152 12.344952017698278 3304962082844258176
60.31316410889018 12.428967779369266 3304964415011756416
60.041547674471346 12.408095240593498 3305010250901443968
60.15926492832608 12.467896739636451 3305012213703935488
60.1242106693655 12.411947401671656 3305009705441624192
60.21723247127366 12.445189321510687 3305011217270883456
60.20416024556374 12.406455652631246 3305009529346936448
60.21139563782283 12.423187343698935 3305011045472832256
60.284759158464055 12.381729755145734 3304963109340388864
60.12511868951742 12.43729999963572 3305010564435164672
60.11310049788143 12.399751991893137 3305009323188502784
60.16664980714555 12.396403183748436 3305009464923460864
60.3163417681236 12.465991035415515 3304970599763403136
60.32087193069259 12.477299683864839 3304970604060759424
60.19092309418602 12.405495831575704 3305009533642938496
60.19318190512802 12.407298846146878 3305009533642938624
60.2336689283639 12.416974501059782 3304964105773441536
60.28921183768474 12.465951892356605 3304964758607880448
60.29881101867492 12.385836586258389 3304963074981000192
60.08092318142542 12.358143152389193 3304915319241446528
60.08471517221345 12.348087746346037 3304915250521970432
60.02439278836482 12.403931794904242 3304919373690573312
60.07297813807096 12.368138870237999 3304916075155690112
60.05945295127517 12.426248724678013 3305010388340908032
60.149055062844866 12.394593751624324 3305009426270792576
60.20766598421995 12.383475725894534 3304962490866224640
60.277240762013584 12.488084874150157 3305011728370241792
60.14945142108106 12.41929708479443 3305009842881994624
60.290620069487716 12.45897555517481 3304964689888398336
60.08736642399692 12.361867786252827 3305009151390320512
60.189864501071746 12.469562834968093 3305012248062262400
60.182726999144485 12.464236122893544 3305012248062262272
60.11110611036357 12.403397734107406 3305010083398745984
60.30530012471993 12.429947985332399 3304964311931260800
60.222218582204405 12.499113847315918 3305012694738860672
60.211984987477976 12.501374758640157 3305012694738859136
60.22071522323536 12.352353273849932 3304962112907964672
60.15395265360649 12.402823944981499 3305009671083427200
60.16111736734212 12.457333518976052 3305012110623307648
60.09182718266025 12.404866859051129 3305010117758481664
60.15083236108921 12.47086047116488 3305012175047422976
60.227640105666886 12.506439383290274 3305012793522615808
60.222643685582874 12.472541883083448 3305011831450039424
60.30613785963188 12.438457601610523 3304964483729956992
60.13885803789583 12.448752404321262 3305010701874032896
60.059030564051554 12.388663496605846 3305009980319525888
60.1133539901729 12.433906477263593 3305010564435078016
60.16515985376288 12.477751949876309 3305012213702519424
60.117866927921625 12.337051394088684 3305008807793453312
60.2642163552482 12.450061825738267 3304964621168917632
60.13187164439206 12.458455129697851 3305010908032460288
60.2959598223602 12.449288013177444 3304964689888393856
60.120000947132105 12.456939090201875 3305010873672721024
60.22288814553505 12.441981151577135 3305011217270432256
60.23177191617207 12.483612373720238 3305011865809674496
60.17878358924099 12.510623380599798 3305012935257022080
60.15472265227474 12.39403486797124 3305009460628086784
60.26959732247651 12.466216410006421 3305011694010491392
60.073988484371405 12.436008078449735 3305010426996119936
60.111311434900664 12.474236353001304 3305010972456475008
60.14720048609655 12.506724011559692 3305012591659636224
60.251774554776226 12.372428014648063 3304963732113174912
60.25582573274329 12.473074690245527 3305011659651241472
60.20425692050631 12.339818180088262 3304962078548754688
60.225847951812426 12.359859885482186 3304962215987709440
60.303640745996574 12.413100264487896 3304963521657771904
60.22951823020622 12.410355983735352 3304964105776206720
60.188982104748625 12.377102029706455 3304962456505707136
60.204111127725476 12.537871748905326 3305013068400536704
60.20617900269467 12.3686118223812 3304962284707014016
60.23171609924218 12.417610597862339 3304964110068940032
60.01778444713328 12.415102615226356 3304919373690572800
60.21050464625893 12.520848911044666 3305012866537633664
60.259473308024326 12.389032587541937 3304963762175768320
60.23703429176793 12.436847687394959 3305011182910380544
60.231512712784 12.438307517703938 3305011148550641536
60.220543563611905 12.333363854237566 3304961322634333568
60.245580234112296 12.465654754989048 3305011629586977664
60.230102685688856 12.519542203391715 3305012832177897088
60.118081436015615 12.385629518947168 3305009224405289088
60.19022305830851 12.438443631966214 3305011320349329920
60.199336203098866 12.512523942910173 3305012759162980992
60.19432585719126 12.451809812501791 3305011320349328896
60.08219118446964 12.43609921667016 3305010422700153856
60.147508906927186 12.340628160461055 3304961906749887104
60.22303926378054 12.50474443046895 3305012690443503104
60.256071415867694 12.385841221608201 3304963766471438080
60.23181712545111 12.451155473610115 3305011247334219136
60.14442842221236 12.345946920834413 3304962009829103488
60.189150947787965 12.33297752066959 3304961704887135744
60.18166877518004 12.376772263310365 3304962456508584448
60.21828741819852 12.371471086589164 3304962284706664064
60.07020869702481 12.43861219553924 3305010422700155520
60.230076107343685 12.399231078761982 3304964006989604480
60.203087091175234 12.365881564868957 3304962387789201152
60.227280087455206 12.340064303775476 3304961356994883968
60.098887053678496 12.37388514123953 3305009185749887232
60.225244156127715 12.44906274019684 3305011251631257728
60.12217174961743 12.335146406938941 3305008807792758272
60.301701156305484 12.46166328408649 3304964724248472192
60.246259638907304 12.474364135396689 3305011663946038784
60.206568325494395 12.433955030144327 3305011109895256064
60.18089193226456 12.523588963474085 3305013038335570688
60.11755630878126 12.385909890317315 3305009220109281152
60.287571418249755 12.441461001985182 3304964591106550656
60.14779061194194 12.473409185577658 3305012385501585792
60.159991170896184 12.428342791239041 3305009872944672128
60.275353936288106 12.458977898676114 3304964659826026368
60.24576560786329 12.433099100220039 3304964247509170560
60.05940666964796 12.41239404984145 3305010220839125504
60.17582781989992 12.414362618392259 3305009598066757888
60.25916535214324 12.422249903082154 3304964178789694464
60.160526242257056 12.493359649226294 3305012518646693632
60.113019329281755 12.422689991281416 3305010525779696768
60.2899993186553 12.397102237137029 3304963147997544192
60.09956119761493 12.438389395030681 3305010736233157760
60.2588289078787 12.439003811355 3304964625466290432
60.26852960463068 12.42602105176767 3304964178789692544
60.27072855053927 12.421553564302904 3304963972631262720
60.28511859426386 12.411791188186317 3304963903911786240
60.329050515548296 12.506087944290126 3304970810219184896
60.33372415666333 12.507087387788436 3304970844578922880
60.17708752581418 12.476793485450033 3305012248061607808
60.23765511190556 12.468645985037792 3305011625291348224
60.113248079719725 12.4692969251322 3305010972456319872
60.170353168005065 12.474479564359022 3305012213703933824
60.19699966695807 12.458242371169515 3305011492149427712
60.272361729492125 12.437552298711337 3304964556746812928
60.19121491462365 12.478285407272896 3305012282423407232
60.09121396917785 12.379890716472364 3305009185749888640
60.16855854199956 12.510728468627883 3305012626020789504
60.247460769573095 12.465323919544145 3305011663948115072
60.170403280785074 12.47500582012123 3305012316783149056
60.196895583997026 12.48279110783354 3305012282423406336
60.23126941853613 12.487455929128757 3305011938826020864
60.19919011557756 12.506960849272408 3305012729100003584
60.22996266807682 12.487146084155333 3305011938826020992
60.19111669922016 12.504717667667066 3305012729100004096
60.19664240107698 12.51951588339979 3305012969618171008
60.208108994176726 12.503349378908108 3305012694740264704
60.19063862819276 12.531033531606994 3305013038337646592
60.197037349993806 12.482953488792084 3305012282421334656
60.25533067847857 12.493805670902443 3305011973185756928
60.21919729209569 12.518001645505985 3305012866538954240
60.28389218823851 12.490074339592068 3305011732667587456
60.230082374062114 12.535073095424769 3305012900898690816
60.1851769481778 12.510626541202633 3305012935256359936
60.30253564962168 12.416279480391957 3304964277571850752
60.22469402622798 12.483663337461913 3305011904464209408
60.13645239725802 12.430479411797084 3305010598796238336
60.21106652361647 12.494475865480426 3305012660378452864
60.24984168341523 12.511627030270883 3305012071967964928
60.151543891171166 12.46125118692573 3305012179342145024
60.22891323987811 12.339354423176843 3304961356993716608
60.182037935248374 12.339235938591287 3304961769310576640
60.09051613403991 12.397751400543942 3305010049040432896
60.08661767834023 12.355855591118374 3304915246227263488
60.20689089798641 12.359144891126054 3304962181627444096
60.08936416543116 12.411973410240993 3305010152119646592
60.128216344078844 12.390215122242507 3305009258766448640
60.29756816387465 12.483832846369864 3304970672778844928
60.18039094815028 12.360912038907216 3304962353426136448
60.1587899748261 12.46859526205272 3305012213701878784
60.1020972685632 12.426827974702707 3305010530076765696
60.21305483182549 12.417397166106227 3305011011111688832
60.19703345713075 12.356041384977004 3304962181627442816
60.175763768267466 12.460877177283557 3305012144982401536
60.1884091064743 12.452469973021794 3305011389068157568
60.21890781417338 12.354418914964437 3304962112907965440
60.13062306977547 12.413411004222446 3305009705443044352
60.14246114669735 12.350926394419222 3304962009828749184
60.20215233960427 12.45319632281377 3305011423427892864
60.161131423411234 12.412198200361082 3305009774162517760
60.15999041611705 12.325249962667733 3304961636169075200
60.17232822693902 12.41095688361784 3305009568004086912
60.22816429372765 12.538265694114541 3305012900898690304
60.13469668021351 12.330189061299086 3304961876687244672
60.193116489504916 12.40278382284813 3305009533644347392
60.19097614869965 12.422556781481733 3305011079832571904
60.247493959617096 12.47916289317634 3305011659651089920
60.13373035929995 12.457492419175006 3305010701875450240
60.14593475257717 12.463767245098623 3305012179344198784
60.15366529699982 12.462783589145355 3305012179344197760
60.200788498739115 12.435783489271946 3305011114192308224
60.32511575668748 12.497024102807911 3304970805922178304
60.13449654316222 12.479026862799666 3305012454222104448
60.13833551764592 12.427091917559965 3305010598794197376
60.16549541402083 12.41291692733269 3305009774160476032
60.17004003226194 12.49028993141921 3305012316783145728
60.169909038892925 12.412006664659264 3305009568002044032
60.180805087872606 12.382089533207957 3304962460802787712
60.24868688432666 12.395303211935039 3304963835190262528
60.254653693678264 12.346313936598 3304961430010635008
60.107344321103305 12.464380809777547 3305010938096578432
60.16077742046614 12.364804044945645 3304962048485931520
60.159820445553464 12.362741146163195 3304962048485931776
60.183258944526294 12.360166256386869 3304962357723575168
60.32042381358839 12.484125070389652 3304970634123150848
60.2217978758609 12.339287076729768 3304961361291161856
60.11578374774411 12.409020534993598 3305010457062826752
60.313497319580485 12.494504945412642 3304970707139972480
60.26246272661834 12.388615278279357 3304963766472838144
60.06266807763767 12.410038375146724 3305010216542047488
60.30874196272555 12.49022633708575 3304970702842960512
60.3019850364385 12.489544523528334 3304970668483222016
60.207201649870576 12.366027180121506 3304962181627798400
60.11726989966216 12.335837016650043 3305008812089855616
60.06780059986119 12.376828152726523 3305009911601482880
60.04100142269763 12.398751595107454 3305010250901437952
60.07370878212992 12.377018396662697 3305009911601482624
60.25773374820996 12.414776202890444 3304964140132559104
60.079697185868476 12.375726851687862 3305009911601482496
60.12832507710969 12.389614461647252 3305009258764424832
60.082530686545184 12.375943656504807 3305009155687238016
60.28591955962871 12.405997886168475 3304963899615625984
