OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,7.1087809,0.0049663771,2019-11-04T16:06:37.739
239108392807841920,47.162803012360044,40.86754476154535,3.6736109,0.00029418687,2019-11-04T16:06:37.739
239109801556082560,46.97562528452675,40.797958189636255,11.678082,0.32693188,2019-11-04T16:06:37.739
239206661658843904,47.1691071909411,41.00908613196153,10.100175,0.076518133,2019-11-04T16:06:37.739
239111549607500160,47.172325781914125,40.91360868903101,4.4010375,0.00049776747,2019-11-04T16:06:37.739
239108358448103680,47.181322548526104,40.861910550720424,3.9416078,0.00035480855,2019-11-04T16:06:37.739
239106361286965888,47.10583135535647,40.811533206886004,4.516418,0.0005437244,2019-11-04T16:06:37.739
239110042074249088,46.94617893893008,40.8121131623277,9.0389804,0.028860175,2019-11-04T16:06:37.739
239110248232679168,47.01749351870927,40.82760563586326,6.2115627,0.0022321178,2019-11-04T16:06:37.739
239108152289673856,47.204932792964456,40.85259026276099,8.120501,0.012446607,2019-11-04T16:06:37.739
239111549607500672,47.16175156576536,40.91586524457765,3.5171136,0.00026462674,2019-11-04T16:06:37.739
239110694910313728,47.03000654460428,40.899915864523216,3.6544045,0.00029034784,2019-11-04T16:06:37.739
239111175946651264,47.0939855493503,40.87905404257362,4.5804924,0.00057136164,2019-11-04T16:06:37.739
239110316952155264,47.014419730915705,40.83552682089531,5.4417358,0.0011495529,2019-11-04T16:06:37.739
239109453663418624,47.05458843549658,40.8137212191609,4.728241,0.00064146967,2019-11-04T16:06:37.739
239110282592417152,47.03292166839885,40.834866570781905,5.5876439,0.0013006748,2019-11-04T16:06:37.739
239107598237547904,47.15330422428859,40.81468059250584,5.5537604,0.0012637617,2019-11-04T16:06:37.739
239110969788221568,47.134724617526956,40.865465652817505,5.890331,0.0016866,2019-11-04T16:06:37.739
239111515247762432,47.190471274767475,40.915905716841856,9.6286982,0.04960281,2019-11-04T16:06:37.739
239108014850723456,47.148994264318006,40.847320694906905,7.5358468,0.0073086804,2019-11-04T16:06:37.739
239108014850723328,47.15720689588339,40.84886798907962,4.8291105,0.00069496978,2019-11-04T16:06:37.739
239110935428483712,47.12811426440523,40.86194235422642,5.2592969,0.00098684297,2019-11-04T16:06:37.739
239111175946652160,47.08384588092463,40.87558681986067,4.4188743,0.00050456768,2019-11-04T16:06:37.739
239108392807843840,47.165442030534926,40.85645477147664,3.6302105,0.00028559899,2019-11-04T16:06:37.739
239109870275558912,47.01334356755405,40.81312122873327,4.324384,0.00046973638,2019-11-04T16:06:37.739
239111897501158656,47.0637667257825,40.877709304177934,4.3358025,0.00047379247,2019-11-04T16:06:37.739
239202534194048512,47.235179393456185,40.94588133394394,13.578351,1.8812494,2019-11-04T16:06:37.739
239109904635296896,46.99413232704991,40.81355230970716,3.7091789,0.00030146196,2019-11-04T16:06:37.739
239206730378004480,47.136885885384494,41.005885592121615,3.8599061,0.00033484036,2019-11-04T16:06:37.739
239110282593463296,47.03673259505925,40.835416252656714,5.5876439,0.0013006748,2019-11-04T16:06:37.739
239111897501159296,47.06669655554808,40.87096057594776,4.4191579,0.0005046767,2019-11-04T16:06:37.739
239109870275558784,47.002155802907716,40.81425037421819,3.8636957,0.00033573595,2019-11-04T16:06:37.739
239110866709012352,47.09959011108349,40.83468248913099,4.3442282,0.00047681177,2019-11-04T16:06:37.739
239202499834309632,47.2481963596308,40.944884918856516,14.659633,5.0926469,2019-11-04T16:06:37.739
239202366692285952,47.225983653859466,40.91282310543916,7.7699829,0.0090419681,2019-11-04T16:06:37.739
239108319792072576,47.177135416392495,40.84479407219731,3.7806435,0.0003167562,2019-11-04T16:06:37.739
239202534194048256,47.22507967006475,40.945577140385794,12.639651,0.7925024,2019-11-04T16:06:37.739
239202568553785984,47.23992187576419,40.94365655510545,16.968508,42.705641,2019-11-04T16:06:37.739
239108354151025280,47.18122958590706,40.864044899262524,3.9416078,0.00035480855,2019-11-04T16:06:37.739
239110935428485120,47.127127406064794,40.85246834253573,4.9554906,0.00076925289,2019-11-04T16:06:37.739
239107980490186368,47.13676459246774,40.8443738707248,4.9468247,0.00076388374,2019-11-04T16:06:37.739
239112614759439360,47.14452700661222,40.957217742933565,3.4596959,0.00025470724,2019-11-04T16:06:37.739
239205454771810048,47.199844617638554,40.946218060665544,10.424482,0.10311671,2019-11-04T16:06:37.739
239111583967242112,47.17935301329681,40.935479318005854,8.4031282,0.016115497,2019-11-04T16:06:37.739
239202534194047744,47.234726438712414,40.943601337794384,13.578351,1.8812494,2019-11-04T16:06:37.739
239206764737004800,47.1386115127585,41.01497459890387,4.9985207,0.00079654622,2019-11-04T16:06:37.739
239111141586916736,47.07566309546006,40.85995392300079,4.3538421,0.00048028444,2019-11-04T16:06:37.739
239109625462129408,47.06241771835149,40.842793714685435,4.4946438,0.00053468657,2019-11-04T16:06:37.739
239111755765934080,47.15292471507746,40.93595451835704,3.3990712,0.00024472838,2019-11-04T16:06:37.739
239108392807043584,47.163221541235224,40.86469705221476,3.6323217,0.00028600955,2019-11-04T16:06:37.739
239107911771511936,47.15124633836161,40.82873138055303,5.6384297,0.00135819,2019-11-04T16:06:37.739
239110626190842752,46.99738667323598,40.876208711604036,4.1073245,0.00039989967,2019-11-04T16:06:37.739
239110832349272064,47.124057700872456,40.841502430329015,4.7081746,0.0006313938,2019-11-04T16:06:37.739
239110866709011200,47.098179139322234,40.84679947821984,4.3698858,0.00048614584,2019-11-04T16:06:37.739
239111072866636032,47.09353216578155,40.85076997357344,4.3335492,0.00047298881,2019-11-04T16:06:37.739
239109797260797056,46.971192486523854,40.80747645171053,11.309585,0.23287159,2019-11-04T16:06:37.739
239111072867441152,47.094547941619,40.84990176781911,4.3335492,0.00047298881,2019-11-04T16:06:37.739
239109595398692608,47.07550258426553,40.84397967689173,4.3287335,0.00047127658,2019-11-04T16:06:37.739
