OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,7.2127693,0.0054545522,2019-11-06T21:36:42.399
239108392807841920,47.162803012360044,40.86754476154535,3.6704434,0.00029353919,2019-11-06T21:36:42.399
239109801556082560,46.97562528452675,40.797958189636255,11.5671,0.29515409,2019-11-06T21:36:42.399
239206661658843904,47.1691071909411,41.00908613196153,10.301368,0.092067581,2019-11-06T21:36:42.399
239111549607500160,47.172325781914125,40.91360868903101,4.4949529,0.00053478787,2019-11-06T21:36:42.399
239108358448103680,47.181322548526104,40.861910550720424,3.9794054,0.00036451703,2019-11-06T21:36:42.399
239106361286965888,47.10583135535647,40.811533206886004,4.490833,0.00053309711,2019-11-06T21:36:42.399
239110042074249088,46.94617893893008,40.8121131623277,9.0472509,0.029077953,2019-11-06T21:36:42.399
239110248232679168,47.01749351870927,40.82760563586326,6.4109584,0.0026610951,2019-11-06T21:36:42.399
239108152289673856,47.204932792964456,40.85259026276099,8.0655458,0.011836739,2019-11-06T21:36:42.399
239111549607500672,47.16175156576536,40.91586524457765,3.555856,0.00027158135,2019-11-06T21:36:42.399
239110694910313728,47.03000654460428,40.899915864523216,3.659298,0.00029130996,2019-11-06T21:36:42.399
239111175946651264,47.0939855493503,40.87905404257362,4.6587927,0.00060732693,2019-11-06T21:36:42.399
239110316952155264,47.014419730915705,40.83552682089531,5.7523141,0.0014972236,2019-11-06T21:36:42.399
239109453663418624,47.05458843549658,40.8137212191609,4.6916195,0.00062318493,2019-11-06T21:36:42.399
239110282592417152,47.03292166839885,40.834866570781905,5.6579108,0.0013808869,2019-11-06T21:36:42.399
239107598237547904,47.15330422428859,40.81468059250584,5.4615415,0.0011688332,2019-11-06T21:36:42.399
239110969788221568,47.134724617526956,40.865465652817505,6.0366161,0.0019150673,2019-11-06T21:36:42.399
239111515247762432,47.190471274767475,40.915905716841856,9.652661,0.0507037,2019-11-06T21:36:42.399
