OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,6.845945,0.003980575,2019-11-17T03:06:54.885
239108392807841920,47.162803012360044,40.86754476154535,3.6281849,0.00028738869,2019-11-17T03:06:54.885
239109801556082560,46.97562528452675,40.797958189636255,11.928697,0.41836688,2019-11-17T03:06:54.885
239206661658843904,47.1691071909411,41.00908613196153,10.315196,0.094740126,2019-11-17T03:06:54.885
239111549607500160,47.172325781914125,40.91360868903101,4.4152468,0.00050844251,2019-11-17T03:06:54.885
239108358448103680,47.181322548526104,40.861910550720424,3.9504488,0.00036020971,2019-11-17T03:06:54.885
239106361286965888,47.10583135535647,40.811533206886004,4.4869848,0.00053723805,2019-11-17T03:06:54.885
239110042074249088,46.94617893893008,40.8121131623277,9.0612874,0.029924457,2019-11-17T03:06:54.885
239110248232679168,47.01749351870927,40.82760563586326,6.1169504,0.0020839991,2019-11-17T03:06:54.885
239108152289673856,47.204932792964456,40.85259026276099,7.9564061,0.010883623,2019-11-17T03:06:54.885
239111549607500672,47.16175156576536,40.91586524457765,3.6073576,0.0002833315,2019-11-17T03:06:54.885
239110694910313728,47.03000654460428,40.899915864523216,3.7776015,0.0003186792,2019-11-17T03:06:54.885
239111175946651264,47.0939855493503,40.87905404257362,4.6198173,0.00059567909,2019-11-17T03:06:54.885
239110316952155264,47.014419730915705,40.83552682089531,5.626043,0.0013622303,2019-11-17T03:06:54.885
239109453663418624,47.05458843549658,40.8137212191609,4.6990287,0.00063398824,2019-11-17T03:06:54.885
239110282592417152,47.03292166839885,40.834866570781905,5.6622549,0.0014050905,2019-11-17T03:06:54.885
239107598237547904,47.15330422428859,40.81468059250584,5.4649999,0.0011879274,2019-11-17T03:06:54.885
239110969788221568,47.134724617526956,40.865465652817505,6.0950513,0.0020444028,2019-11-17T03:06:54.885
239111515247762432,47.190471274767475,40.915905716841856,9.6042607,0.049273068,2019-11-17T03:06:54.885
239108014850723456,47.148994264318006,40.847320694906905,7.1802354,0.0053783347,2019-11-17T03:06:54.885
239108014850723328,47.15720689588339,40.84886798907962,4.7742827,0.00067300053,2019-11-17T03:06:54.885
239110935428483712,47.12811426440523,40.86194235422642,5.3609226,0.0010881938,2019-11-17T03:06:54.885
239111175946652160,47.08384588092463,40.87558681986067,4.4343625,0.00051593668,2019-11-17T03:06:54.885
239108392807843840,47.165442030534926,40.85645477147664,4.0779596,0.00039506918,2019-11-17T03:06:54.885
239109870275558912,47.01334356755405,40.81312122873327,4.3293672,0.00047630015,2019-11-17T03:06:54.885
239111897501158656,47.0637667257825,40.877709304177934,4.3350269,0.00047834391,2019-11-17T03:06:54.885
239202534194048512,47.235179393456185,40.94588133394394,13.922269,2.6235752,2019-11-17T03:06:54.885
239109904635296896,46.99413232704991,40.81355230970716,3.7078535,0.00030358046,2019-11-17T03:06:54.885
239206730378004480,47.136885885384494,41.005885592121615,3.8565756,0.00033689298,2019-11-17T03:06:54.885
239110282593463296,47.03673259505925,40.835416252656714,5.5807222,0.0013105533,2019-11-17T03:06:54.885
239111897501159296,47.06669655554808,40.87096057594776,4.4643569,0.0005279558,2019-11-17T03:06:54.885
239109870275558784,47.002155802907716,40.81425037421819,3.8578055,0.00033718648,2019-11-17T03:06:54.885
239110866709012352,47.09959011108349,40.83468248913099,4.3571565,0.00048643423,2019-11-17T03:06:54.885
239202499834309632,47.2481963596308,40.944884918856516,13.254529,1.4184441,2019-11-17T03:06:54.885
239202366692285952,47.225983653859466,40.91282310543916,7.8447633,0.0098303943,2019-11-17T03:06:54.885
239108319792072576,47.177135416392495,40.84479407219731,3.7735243,0.00031777177,2019-11-17T03:06:54.885
239202534194048256,47.22507967006475,40.945577140385794,12.901751,1.0249762,2019-11-17T03:06:54.885
239202568553785984,47.23992187576419,40.94365655510545,15.071279,7.5593745,2019-11-17T03:06:54.885
239108354151025280,47.18122958590706,40.864044899262524,3.9504488,0.00036020971,2019-11-17T03:06:54.885
239110935428485120,47.127127406064794,40.85246834253573,5.0078372,0.0008124243,2019-11-17T03:06:54.885
239107980490186368,47.13676459246774,40.8443738707248,4.9879432,0.0007993663,2019-11-17T03:06:54.885
239112614759439360,47.14452700661222,40.957217742933565,3.473823,0.00025892731,2019-11-17T03:06:54.885
239205454771810048,47.199844617638554,40.946218060665544,10.44357,0.10661773,2019-11-17T03:06:54.885
239111583967242112,47.17935301329681,40.935479318005854,8.2879013,0.014732051,2019-11-17T03:06:54.885
239202534194047744,47.234726438712414,40.943601337794384,13.922269,2.6235752,2019-11-17T03:06:54.885
239206764737004800,47.1386115127585,41.01497459890387,5.1082773,0.00088207536,2019-11-17T03:06:54.885
239111141586916736,47.07566309546006,40.85995392300079,4.3723984,0.00049209946,2019-11-17T03:06:54.885
239109625462129408,47.06241771835149,40.842793714685435,4.5040003,0.00054434241,2019-11-17T03:06:54.885
239111755765934080,47.15292471507746,40.93595451835704,3.4077666,0.00024781555,2019-11-17T03:06:54.885
239108392807043584,47.163221541235224,40.86469705221476,3.6281849,0.00028738869,2019-11-17T03:06:54.885
239107911771511936,47.15124633836161,40.82873138055303,5.5071374,0.0012310832,2019-11-17T03:06:54.885
