OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,6.8372294,0.0039618842,2019-11-19T16:36:55.936
239108392807841920,47.162803012360044,40.86754476154535,3.6304965,0.00028830309,2019-11-19T16:36:55.936
239109801556082560,46.97562528452675,40.797958189636255,11.935941,0.42255116,2019-11-19T16:36:55.936
239206661658843904,47.1691071909411,41.00908613196153,10.313125,0.094870043,2019-11-19T16:36:55.936
239111549607500160,47.172325781914125,40.91360868903101,4.4026001,0.00050464333,2019-11-19T16:36:55.936
239108358448103680,47.181322548526104,40.861910550720424,3.9468265,0.00035993413,2019-11-19T16:36:55.936
239106361286965888,47.10583135535647,40.811533206886004,4.4802241,0.00053562919,2019-11-19T16:36:55.936
239110042074249088,46.94617893893008,40.8121131623277,9.0635463,0.030084465,2019-11-19T16:36:55.936
239110248232679168,47.01749351870927,40.82760563586326,5.9908371,0.0018719882,2019-11-19T16:36:55.936
239108152289673856,47.204932792964456,40.85259026276099,7.9578174,0.010932784,2019-11-19T16:36:55.936
239111549607500672,47.16175156576536,40.91586524457765,3.6011729,0.00028258463,2019-11-19T16:36:55.936
239110694910313728,47.03000654460428,40.899915864523216,3.7699618,0.00031752119,2019-11-19T16:36:55.936
239111175946651264,47.0939855493503,40.87905404257362,4.6083705,0.0005917222,2019-11-19T16:36:55.936
239110316952155264,47.014419730915705,40.83552682089531,5.5687717,0.0013009025,2019-11-19T16:36:55.936
239109453663418624,47.05458843549658,40.8137212191609,4.6937078,0.00063281385,2019-11-19T16:36:55.936
239110282592417152,47.03292166839885,40.834866570781905,5.7048078,0.0014614498,2019-11-19T16:36:55.936
239107598237547904,47.15330422428859,40.81468059250584,5.4469261,0.0011731295,2019-11-19T16:36:55.936
239110969788221568,47.134724617526956,40.865465652817505,6.141805,0.0021362543,2019-11-19T16:36:55.936
239111515247762432,47.190471274767475,40.915905716841856,9.8631346,0.062716462,2019-11-19T16:36:55.936
239108014850723456,47.148994264318006,40.847320694906905,6.9848161,0.0045237031,2019-11-19T16:36:55.936
239108014850723328,47.15720689588339,40.84886798907962,4.7543457,0.00066398902,2019-11-19T16:36:55.936
