OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,10.277313,0.091527415,2019-11-17T21:06:55.342
239108392807841920,47.162803012360044,40.86754476154535,4.7843192,0.00067858184,2019-11-17T21:06:55.342
239109801556082560,46.97562528452675,40.797958189636255,12.041644,0.46438533,2019-11-17T21:06:55.342
239206661658843904,47.1691071909411,41.00908613196153,11.948758,0.4263175,2019-11-17T21:06:55.342
239111549607500160,47.172325781914125,40.91360868903101,5.5730113,0.0013023634,2019-11-17T21:06:55.342
239108358448103680,47.181322548526104,40.861910550720424,4.6010269,0.0005871289,2019-11-17T21:06:55.342
239106361286965888,47.10583135535647,40.811533206886004,7.3257965,0.0061370798,2019-11-17T21:06:55.342
239110042074249088,46.94617893893008,40.8121131623277,9.0749745,0.030313374,2019-11-17T21:06:55.342
239110248232679168,47.01749351870927,40.82760563586326,8.0350421,0.011697278,2019-11-17T21:06:55.342
239108152289673856,47.204932792964456,40.85259026276099,7.9474437,0.010798758,2019-11-17T21:06:55.342
239111549607500672,47.16175156576536,40.91586524457765,3.9872624,0.00036995553,2019-11-17T21:06:55.342
239110694910313728,47.03000654460428,40.899915864523216,4.093822,0.00039976573,2019-11-17T21:06:55.342
239111175946651264,47.0939855493503,40.87905404257362,5.2164876,0.00096485994,2019-11-17T21:06:55.342
239110316952155264,47.014419730915705,40.83552682089531,8.9178287,0.02624292,2019-11-17T21:06:55.342
239109453663418624,47.05458843549658,40.8137212191609,8.0299982,0.011643552,2019-11-17T21:06:55.342
239110282592417152,47.03292166839885,40.834866570781905,5.7969067,0.001578031,2019-11-17T21:06:55.342
239107598237547904,47.15330422428859,40.81468059250584,6.907193,0.0042069806,2019-11-17T21:06:55.342
239110969788221568,47.134724617526956,40.865465652817505,6.5211594,0.0029790503,2019-11-17T21:06:55.342
239111515247762432,47.190471274767475,40.915905716841856,10.623091,0.12581283,2019-11-17T21:06:55.342
239108014850723456,47.148994264318006,40.847320694906905,7.5619912,0.0076030783,2019-11-17T21:06:55.342
239108014850723328,47.15720689588339,40.84886798907962,6.2282626,0.0022987975,2019-11-17T21:06:55.342
239110935428483712,47.12811426440523,40.86194235422642,5.959039,0.0018161061,2019-11-17T21:06:55.342
239111175946652160,47.08384588092463,40.87558681986067,5.1003052,0.00087655505,2019-11-17T21:06:55.342
239108392807843840,47.165442030534926,40.85645477147664,5.2804661,0.0010176278,2019-11-17T21:06:55.342
