OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,7.1758791,0.0052671527,2019-11-05T13:36:39.733
239108392807841920,47.162803012360044,40.86754476154535,3.6702194,0.00029324842,2019-11-05T13:36:39.733
239109801556082560,46.97562528452675,40.797958189636255,11.604346,0.30492574,2019-11-05T13:36:39.733
239206661658843904,47.1691071909411,41.00908613196153,10.210663,0.084551763,2019-11-05T13:36:39.733
239111549607500160,47.172325781914125,40.91360868903101,4.4469142,0.0005148682,2019-11-05T13:36:39.733
239108358448103680,47.181322548526104,40.861910550720424,3.9585115,0.00035876185,2019-11-05T13:36:39.733
239106361286965888,47.10583135535647,40.811533206886004,4.484795,0.00053002077,2019-11-05T13:36:39.733
239110042074249088,46.94617893893008,40.8121131623277,9.0343988,0.028687936,2019-11-05T13:36:39.733
239110248232679168,47.01749351870927,40.82760563586326,6.1441761,0.0021005716,2019-11-05T13:36:39.733
239108152289673856,47.204932792964456,40.85259026276099,8.0708029,0.011873561,2019-11-05T13:36:39.733
239111549607500672,47.16175156576536,40.91586524457765,3.5356955,0.00026771991,2019-11-05T13:36:39.733
239110694910313728,47.03000654460428,40.899915864523216,3.6500097,0.00028922795,2019-11-05T13:36:39.733
239111175946651264,47.0939855493503,40.87905404257362,4.6248493,0.00059070526,2019-11-05T13:36:39.733
239110316952155264,47.014419730915705,40.83552682089531,5.6427283,0.0013610952,2019-11-05T13:36:39.733
239109453663418624,47.05458843549658,40.8137212191609,4.692065,0.00062264321,2019-11-05T13:36:39.733
239110282592417152,47.03292166839885,40.834866570781905,5.6902921,0.0014175637,2019-11-05T13:36:39.733
239107598237547904,47.15330422428859,40.81468059250584,5.4392514,0.0011454455,2019-11-05T13:36:39.733
239110969788221568,47.134724617526956,40.865465652817505,6.0687987,0.0019665684,2019-11-05T13:36:39.733
239111515247762432,47.190471274767475,40.915905716841856,9.6276085,0.049464658,2019-11-05T13:36:39.733
239108014850723456,47.148994264318006,40.847320694906905,7.0595806,0.0047428857,2019-11-05T13:36:39.733
239108014850723328,47.15720689588339,40.84886798907962,4.772243,0.00066334978,2019-11-05T13:36:39.733
239110935428483712,47.12811426440523,40.86194235422642,5.3483307,0.0010613128,2019-11-05T13:36:39.733
239111175946652160,47.08384588092463,40.87558681986067,4.4475692,0.00051512592,2019-11-05T13:36:39.733
239108392807843840,47.165442030534926,40.85645477147664,4.0388761,0.00038009776,2019-11-05T13:36:39.733
239109870275558912,47.01334356755405,40.81312122873327,4.3300071,0.00047119155,2019-11-05T13:36:39.733
239111897501158656,47.0637667257825,40.877709304177934,4.3573287,0.0004809978,2019-11-05T13:36:39.733
239202534194048512,47.235179393456185,40.94588133394394,13.542815,1.8174122,2019-11-05T13:36:39.733
239109904635296896,46.99413232704991,40.81355230970716,3.7057043,0.00030047487,2019-11-05T13:36:39.733
239206730378004480,47.136885885384494,41.005885592121615,3.8591529,0.00033434466,2019-11-05T13:36:39.733
239110282593463296,47.03673259505925,40.835416252656714,5.6902921,0.0014175637,2019-11-05T13:36:39.733
239111897501159296,47.06669655554808,40.87096057594776,4.468021,0.00052324803,2019-11-05T13:36:39.733
239109870275558784,47.002155802907716,40.81425037421819,3.8538426,0.00033309725,2019-11-05T13:36:39.733
239110866709012352,47.09959011108349,40.83468248913099,4.3485,0.00047780306,2019-11-05T13:36:39.733
239202499834309632,47.2481963596308,40.944884918856516,13.019921,1.1228235,2019-11-05T13:36:39.733
239202366692285952,47.225983653859466,40.91282310543916,7.792241,0.0092108667,2019-11-05T13:36:39.733
239108319792072576,47.177135416392495,40.84479407219731,3.7786582,0.00031602861,2019-11-05T13:36:39.733
239202534194048256,47.22507967006475,40.945577140385794,12.678342,0.81977659,2019-11-05T13:36:39.733
239202568553785984,47.23992187576419,40.94365655510545,15.963656,16.895332,2019-11-05T13:36:39.733
239108354151025280,47.18122958590706,40.864044899262524,3.9585115,0.00035876185,2019-11-05T13:36:39.733
239110935428485120,47.127127406064794,40.85246834253573,5.0012278,0.00079720604,2019-11-05T13:36:39.733
239107980490186368,47.13676459246774,40.8443738707248,4.9731979,0.00077929369,2019-11-05T13:36:39.733
239112614759439360,47.14452700661222,40.957217742933565,3.4662538,0.00025561489,2019-11-05T13:36:39.733
239205454771810048,47.199844617638554,40.946218060665544,10.444977,0.10489146,2019-11-05T13:36:39.733
239111583967242112,47.17935301329681,40.935479318005854,8.4535816,0.016847052,2019-11-05T13:36:39.733
239202534194047744,47.234726438712414,40.943601337794384,13.542815,1.8174122,2019-11-05T13:36:39.733
239206764737004800,47.1386115127585,41.01497459890387,5.0619691,0.00083762011,2019-11-05T13:36:39.733
239111141586916736,47.07566309546006,40.85995392300079,4.3726771,0.00048661149,2019-11-05T13:36:39.733
