OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,6.8081642,0.0049235075,2019-11-25T20:36:53.601
239108392807841920,47.162803012360044,40.86754476154535,3.6345766,0.00033256039,2019-11-25T20:36:53.601
239109801556082560,46.97562528452675,40.797958189636255,11.926568,0.5400722,2019-11-25T20:36:53.601
239206661658843904,47.1691071909411,41.00908613196153,10.377157,0.12968706,2019-11-25T20:36:53.601
239111549607500160,47.172325781914125,40.91360868903101,4.4307796,0.00061885306,2019-11-25T20:36:53.601
239108358448103680,47.181322548526104,40.861910550720424,3.9787388,0.00043192943,2019-11-25T20:36:53.601
239106361286965888,47.10583135535647,40.811533206886004,4.453077,0.00063019787,2019-11-25T20:36:53.601
239110042074249088,46.94617893893008,40.8121131623277,9.0567477,0.038493293,2019-11-25T20:36:53.601
239110248232679168,47.01749351870927,40.82760563586326,5.9909199,0.002361776,2019-11-25T20:36:53.601
239108152289673856,47.204932792964456,40.85259026276099,7.9646052,0.014129513,2019-11-25T20:36:53.601
239111549607500672,47.16175156576536,40.91586524457765,3.6166182,0.00032815899,2019-11-25T20:36:53.601
239110694910313728,47.03000654460428,40.899915864523216,3.7711316,0.00036840511,2019-11-25T20:36:53.601
239111175946651264,47.0939855493503,40.87905404257362,4.6253961,0.00072607187,2019-11-25T20:36:53.601
239110316952155264,47.014419730915705,40.83552682089531,5.5759899,0.001636656,2019-11-25T20:36:53.601
239109453663418624,47.05458843549658,40.8137212191609,4.6739075,0.00075588668,2019-11-25T20:36:53.601
239110282592417152,47.03292166839885,40.834866570781905,5.6780233,0.0017902022,2019-11-25T20:36:53.601
239107598237547904,47.15330422428859,40.81468059250584,5.4361775,0.0014483208,2019-11-25T20:36:53.601
239110969788221568,47.134724617526956,40.865465652817505,6.1818327,0.0028005096,2019-11-25T20:36:53.601
239111515247762432,47.190471274767475,40.915905716841856,9.8715689,0.081437515,2019-11-25T20:36:53.601
