OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,10.332898,0.094396332,2019-11-03T14:06:35.055
239108392807841920,47.162803012360044,40.86754476154535,5.150137,0.00089875689,2019-11-03T14:06:35.055
239109801556082560,46.97562528452675,40.797958189636255,11.630058,0.31150926,2019-11-03T14:06:35.055
239206661658843904,47.1691071909411,41.00908613196153,12.39462,0.62982421,2019-11-03T14:06:35.055
239111549607500160,47.172325781914125,40.91360868903101,5.9923576,0.0018360454,2019-11-03T14:06:35.055
239108358448103680,47.181322548526104,40.861910550720424,5.4450635,0.001148861,2019-11-03T14:06:35.055
239106361286965888,47.10583135535647,40.811533206886004,6.6427884,0.0032574063,2019-11-03T14:06:35.055
239110042074249088,46.94617893893008,40.8121131623277,9.0690986,0.029548164,2019-11-03T14:06:35.055
239110248232679168,47.01749351870927,40.82760563586326,5.7562352,0.0014970363,2019-11-03T14:06:35.055
239108152289673856,47.204932792964456,40.85259026276099,8.0367207,0.011483842,2019-11-03T14:06:35.055
239111549607500672,47.16175156576536,40.91586524457765,4.0532811,0.00038357285,2019-11-03T14:06:35.055
239110694910313728,47.03000654460428,40.899915864523216,3.955744,0.00035759737,2019-11-03T14:06:35.055
239111175946651264,47.0939855493503,40.87905404257362,6.4029229,0.0026324306,2019-11-03T14:06:35.055
239110316952155264,47.014419730915705,40.83552682089531,5.9077908,0.0017061103,2019-11-03T14:06:35.055
239109453663418624,47.05458843549658,40.8137212191609,6.3441305,0.0024991565,2019-11-03T14:06:35.055
239110282592417152,47.03292166839885,40.834866570781905,7.9496343,0.010606981,2019-11-03T14:06:35.055
239107598237547904,47.15330422428859,40.81468059250584,6.3163737,0.0024386959,2019-11-03T14:06:35.055
239110969788221568,47.134724617526956,40.865465652817505,6.9947056,0.0044640714,2019-11-03T14:06:35.055
239111515247762432,47.190471274767475,40.915905716841856,10.667451,0.12842332,2019-11-03T14:06:35.055
239108014850723456,47.148994264318006,40.847320694906905,6.0621309,0.0019511112,2019-11-03T14:06:35.055
239108014850723328,47.15720689588339,40.84886798907962,5.7866056,0.001536638,2019-11-03T14:06:35.055
239110935428483712,47.12811426440523,40.86194235422642,8.3708914,0.015583904,2019-11-03T14:06:35.055
239111175946652160,47.08384588092463,40.87558681986067,6.0669703,0.0019593688,2019-11-03T14:06:35.055
239108392807843840,47.165442030534926,40.85645477147664,5.4227344,0.0011274826,2019-11-03T14:06:35.055
239109870275558912,47.01334356755405,40.81312122873327,5.4479822,0.0011516878,2019-11-03T14:06:35.055
239111897501158656,47.0637667257825,40.877709304177934,5.6710901,0.0013917114,2019-11-03T14:06:35.055
239202534194048512,47.235179393456185,40.94588133394394,11.801683,0.36483702,2019-11-03T14:06:35.055
239109904635296896,46.99413232704991,40.81355230970716,5.9057474,0.0017030938,2019-11-03T14:06:35.055
239206730378004480,47.136885885384494,41.005885592121615,4.3651926,0.00048314739,2019-11-03T14:06:35.055
239110282593463296,47.03673259505925,40.835416252656714,7.9496343,0.010606981,2019-11-03T14:06:35.055
239111897501159296,47.06669655554808,40.87096057594776,6.0387459,0.0019117218,2019-11-03T14:06:35.055
239109870275558784,47.002155802907716,40.81425037421819,5.5849686,0.001293214,2019-11-03T14:06:35.055
239110866709012352,47.09959011108349,40.83468248913099,11.684799,0.32761229,2019-11-03T14:06:35.055
239202499834309632,47.2481963596308,40.944884918856516,11.903842,0.40082172,2019-11-03T14:06:35.055
239202366692285952,47.225983653859466,40.91282310543916,7.796891,0.0092290618,2019-11-03T14:06:35.055
239108319792072576,47.177135416392495,40.84479407219731,5.6405253,0.001355862,2019-11-03T14:06:35.055
239202534194048256,47.22507967006475,40.945577140385794,11.906266,0.4017171,2019-11-03T14:06:35.055
239202568553785984,47.23992187576419,40.94365655510545,11.731567,0.34202764,2019-11-03T14:06:35.055
239108354151025280,47.18122958590706,40.864044899262524,5.4450635,0.001148861,2019-11-03T14:06:35.055
239110935428485120,47.127127406064794,40.85246834253573,7.1393154,0.0050849515,2019-11-03T14:06:35.055
239107980490186368,47.13676459246774,40.8443738707248,6.8025377,0.003757069,2019-11-03T14:06:35.055
