OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,8.9548269,0.065200678,2019-11-26T15:06:52.899
239108392807841920,47.162803012360044,40.86754476154535,4.1493793,0.00082236778,2019-11-26T15:06:52.899
239109801556082560,46.97562528452675,40.797958189636255,12.041363,1.1183813,2019-11-26T15:06:52.899
239206661658843904,47.1691071909411,41.00908613196153,11.502806,0.68104822,2019-11-26T15:06:52.899
239111549607500160,47.172325781914125,40.91360868903101,5.1988556,0.0020927826,2019-11-26T15:06:52.899
239108358448103680,47.181322548526104,40.861910550720424,4.2927161,0.00093250791,2019-11-26T15:06:52.899
239106361286965888,47.10583135535647,40.811533206886004,5.3901172,0.0024875744,2019-11-26T15:06:52.899
239110042074249088,46.94617893893008,40.8121131623277,9.0760168,0.072894888,2019-11-26T15:06:52.899
239110248232679168,47.01749351870927,40.82760563586326,7.2735325,0.013893751,2019-11-26T15:06:52.899
239108152289673856,47.204932792964456,40.85259026276099,7.968307,0.026307441,2019-11-26T15:06:52.899
239111549607500672,47.16175156576536,40.91586524457765,3.8939204,0.0006586619,2019-11-26T15:06:52.899
239110694910313728,47.03000654460428,40.899915864523216,3.9718107,0.00070457475,2019-11-26T15:06:52.899
239111175946651264,47.0939855493503,40.87905404257362,4.9800928,0.0017187424,2019-11-26T15:06:52.899
239110316952155264,47.014419730915705,40.83552682089531,7.7847185,0.022221692,2019-11-26T15:06:52.899
239109453663418624,47.05458843549658,40.8137212191609,5.2988607,0.0022905298,2019-11-26T15:06:52.899
239110282592417152,47.03292166839885,40.834866570781905,5.2394745,0.0021709123,2019-11-26T15:06:52.899
239107598237547904,47.15330422428859,40.81468059250584,8.1431393,0.03089608,2019-11-26T15:06:52.899
239110969788221568,47.134724617526956,40.865465652817505,5.8452197,0.0037601974,2019-11-26T15:06:52.899
239111515247762432,47.190471274767475,40.915905716841856,10.400995,0.24688987,2019-11-26T15:06:52.899
239108014850723456,47.148994264318006,40.847320694906905,6.6349007,0.007735079,2019-11-26T15:06:52.899
239108014850723328,47.15720689588339,40.84886798907962,6.404128,0.0062623619,2019-11-26T15:06:52.899
239110935428483712,47.12811426440523,40.86194235422642,5.3064037,0.0023061967,2019-11-26T15:06:52.899
239111175946652160,47.08384588092463,40.87558681986067,4.7923636,0.0014526477,2019-11-26T15:06:52.899
239108392807843840,47.165442030534926,40.85645477147664,4.8250513,0.0014957382,2019-11-26T15:06:52.899
239109870275558912,47.01334356755405,40.81312122873327,4.6848214,0.001319689,2019-11-26T15:06:52.899
239111897501158656,47.0637667257825,40.877709304177934,4.6680673,0.0013001342,2019-11-26T15:06:52.899
239202534194048512,47.235179393456185,40.94588133394394,11.904909,0.98630385,2019-11-26T15:06:52.899
239109904635296896,46.99413232704991,40.81355230970716,4.178652,0.00084369791,2019-11-26T15:06:52.899
239206730378004480,47.136885885384494,41.005885592121615,4.0378762,0.00074617392,2019-11-26T15:06:52.899
239110282593463296,47.03673259505925,40.835416252656714,5.2394745,0.0021709123,2019-11-26T15:06:52.899
239111897501159296,47.06669655554808,40.87096057594776,4.7910479,0.0014509403,2019-11-26T15:06:52.899
239109870275558784,47.002155802907716,40.81425037421819,4.1579465,0.00082855118,2019-11-26T15:06:52.899
239110866709012352,47.09959011108349,40.83468248913099,4.8482617,0.0015271318,2019-11-26T15:06:52.899
239202499834309632,47.2481963596308,40.944884918856516,12.189044,1.281327,2019-11-26T15:06:52.899
