OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,6.857619,0.0040478454,2019-11-22T15:06:55.609
239108392807841920,47.162803012360044,40.86754476154535,3.624808,0.00028764982,2019-11-22T15:06:55.609
239109801556082560,46.97562528452675,40.797958189636255,11.916109,0.41629234,2019-11-22T15:06:55.609
239206661658843904,47.1691071909411,41.00908613196153,10.329603,0.096640825,2019-11-22T15:06:55.609
239111549607500160,47.172325781914125,40.91360868903101,4.4037959,0.00050621955,2019-11-22T15:06:55.609
239108358448103680,47.181322548526104,40.861910550720424,3.9464903,0.00036052132,2019-11-22T15:06:55.609
239106361286965888,47.10583135535647,40.811533206886004,4.4726067,0.00053369327,2019-11-22T15:06:55.609
239110042074249088,46.94617893893008,40.8121131623277,9.0645262,0.030211584,2019-11-22T15:06:55.609
239110248232679168,47.01749351870927,40.82760563586326,6.0376231,0.0019558575,2019-11-22T15:06:55.609
239108152289673856,47.204932792964456,40.85259026276099,7.9586096,0.010976595,2019-11-22T15:06:55.609
239111549607500672,47.16175156576536,40.91586524457765,3.6032249,0.00028343579,2019-11-22T15:06:55.609
239110694910313728,47.03000654460428,40.899915864523216,3.7694066,0.00031794947,2019-11-22T15:06:55.609
239111175946651264,47.0939855493503,40.87905404257362,4.6204786,0.00059876767,2019-11-22T15:06:55.609
239110316952155264,47.014419730915705,40.83552682089531,5.5804625,0.0013176709,2019-11-22T15:06:55.609
239109453663418624,47.05458843549658,40.8137212191609,4.6865314,0.00063074211,2019-11-22T15:06:55.609
239110282592417152,47.03292166839885,40.834866570781905,5.6142249,0.0013562064,2019-11-22T15:06:55.609
239107598237547904,47.15330422428859,40.81468059250584,5.4351291,0.0011647379,2019-11-22T15:06:55.609
239110969788221568,47.134724617526956,40.865465652817505,6.1485607,0.002155475,2019-11-22T15:06:55.609
239111515247762432,47.190471274767475,40.915905716841856,9.8602136,0.062756835,2019-11-22T15:06:55.609
239108014850723456,47.148994264318006,40.847320694906905,7.0820047,0.0049534393,2019-11-22T15:06:55.609
239108014850723328,47.15720689588339,40.84886798907962,4.852591,0.00072005242,2019-11-22T15:06:55.609
239110935428483712,47.12811426440523,40.86194235422642,5.3832046,0.0011148428,2019-11-22T15:06:55.609
239111175946652160,47.08384588092463,40.87558681986067,4.4647823,0.00053048373,2019-11-22T15:06:55.609
239108392807843840,47.165442030534926,40.85645477147664,4.069064,0.00039403909,2019-11-22T15:06:55.609
239109870275558912,47.01334356755405,40.81312122873327,4.3215538,0.00047551331,2019-11-22T15:06:55.609
239111897501158656,47.0637667257825,40.877709304177934,4.3301316,0.00047861234,2019-11-22T15:06:55.609
239202534194048512,47.235179393456185,40.94588133394394,14.004553,2.8489317,2019-11-22T15:06:55.609
239109904635296896,46.99413232704991,40.81355230970716,3.7028125,0.00030353418,2019-11-22T15:06:55.609
239206730378004480,47.136885885384494,41.005885592121615,3.8566022,0.00033810408,2019-11-22T15:06:55.609
239110282593463296,47.03673259505925,40.835416252656714,5.6142249,0.0013562064,2019-11-22T15:06:55.609
239111897501159296,47.06669655554808,40.87096057594776,4.4646845,0.00053044374,2019-11-22T15:06:55.609
239109870275558784,47.002155802907716,40.81425037421819,3.8539978,0.00033748005,2019-11-22T15:06:55.609
239110866709012352,47.09959011108349,40.83468248913099,4.3561685,0.00048816467,2019-11-22T15:06:55.609
239202499834309632,47.2481963596308,40.944884918856516,13.261857,1.4375381,2019-11-22T15:06:55.609
239202366692285952,47.225983653859466,40.91282310543916,7.8533397,0.0099719646,2019-11-22T15:06:55.609
239108319792072576,47.177135416392495,40.84479407219731,3.7639533,0.00031673811,2019-11-22T15:06:55.609
239202534194048256,47.22507967006475,40.945577140385794,12.916858,1.0462411,2019-11-22T15:06:55.609
239202568553785984,47.23992187576419,40.94365655510545,15.094691,7.7754739,2019-11-22T15:06:55.609
239108354151025280,47.18122958590706,40.864044899262524,3.9464903,0.00036052132,2019-11-22T15:06:55.609
239110935428485120,47.127127406064794,40.85246834253573,5.0248702,0.00082802824,2019-11-22T15:06:55.609
239107980490186368,47.13676459246774,40.8443738707248,4.9950382,0.00080810363,2019-11-22T15:06:55.609
239112614759439360,47.14452700661222,40.957217742933565,3.4747789,0.00025986814,2019-11-22T15:06:55.609
239205454771810048,47.199844617638554,40.946218060665544,10.439193,0.10689347,2019-11-22T15:06:55.609
239111583967242112,47.17935301329681,40.935479318005854,8.2647068,0.014517348,2019-11-22T15:06:55.609
239202534194047744,47.234726438712414,40.943601337794384,14.004553,2.8489317,2019-11-22T15:06:55.609
