OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,7.1343768,0.0050760991,2019-11-04T19:36:38.076
239108392807841920,47.162803012360044,40.86754476154535,3.6643637,0.0002921495,2019-11-04T19:36:38.076
239109801556082560,46.97562528452675,40.797958189636255,11.65535,0.31975128,2019-11-04T19:36:38.076
239206661658843904,47.1691071909411,41.00908613196153,10.130436,0.078577445,2019-11-04T19:36:38.076
239111549607500160,47.172325781914125,40.91360868903101,4.4007129,0.00049723122,2019-11-04T19:36:38.076
239108358448103680,47.181322548526104,40.861910550720424,3.9421289,0.0003546914,2019-11-04T19:36:38.076
239106361286965888,47.10583135535647,40.811533206886004,4.5101161,0.00054062542,2019-11-04T19:36:38.076
239110042074249088,46.94617893893008,40.8121131623277,9.039003,0.028824148,2019-11-04T19:36:38.076
239110248232679168,47.01749351870927,40.82760563586326,6.155852,0.0021231603,2019-11-04T19:36:38.076
239108152289673856,47.204932792964456,40.85259026276099,8.057554,0.011736797,2019-11-04T19:36:38.076
239111549607500672,47.16175156576536,40.91586524457765,3.517335,0.00026451317,2019-11-04T19:36:38.076
239110694910313728,47.03000654460428,40.899915864523216,3.6503425,0.00028936544,2019-11-04T19:36:38.076
239111175946651264,47.0939855493503,40.87905404257362,4.5988468,0.00057906299,2019-11-04T19:36:38.076
239110316952155264,47.014419730915705,40.83552682089531,5.6641424,0.0013868262,2019-11-04T19:36:38.076
239109453663418624,47.05458843549658,40.8137212191609,4.7100906,0.00063177266,2019-11-04T19:36:38.076
239110282592417152,47.03292166839885,40.834866570781905,5.6281802,0.0013448996,2019-11-04T19:36:38.076
239107598237547904,47.15330422428859,40.81468059250584,5.461044,0.0011671709,2019-11-04T19:36:38.076
239110969788221568,47.134724617526956,40.865465652817505,5.9539003,0.0017801586,2019-11-04T19:36:38.076
239111515247762432,47.190471274767475,40.915905716841856,9.6247697,0.049361125,2019-11-04T19:36:38.076
239108014850723456,47.148994264318006,40.847320694906905,7.2728187,0.005752009,2019-11-04T19:36:38.076
239108014850723328,47.15720689588339,40.84886798907962,4.7839922,0.00066981594,2019-11-04T19:36:38.076
239110935428483712,47.12811426440523,40.86194235422642,5.2960163,0.0010163994,2019-11-04T19:36:38.076
239111175946652160,47.08384588092463,40.87558681986067,4.4324342,0.00050938198,2019-11-04T19:36:38.076
239108392807843840,47.165442030534926,40.85645477147664,3.6151161,0.00028251329,2019-11-04T19:36:38.076
239109870275558912,47.01334356755405,40.81312122873327,4.332136,0.00047210176,2019-11-04T19:36:38.076
