OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,7.2396895,0.0055651614,2019-11-03T05:06:34.033
239108392807841920,47.162803012360044,40.86754476154535,3.6628153,0.00029138883,2019-11-03T05:06:34.033
239109801556082560,46.97562528452675,40.797958189636255,11.604444,0.30413528,2019-11-03T05:06:34.033
239206661658843904,47.1691071909411,41.00908613196153,10.277485,0.089671371,2019-11-03T05:06:34.033
239111549607500160,47.172325781914125,40.91360868903101,4.5734204,0.00056649251,2019-11-03T05:06:34.033
239108358448103680,47.181322548526104,40.861910550720424,4.0081904,0.00037121406,2019-11-03T05:06:34.033
239106361286965888,47.10583135535647,40.811533206886004,4.4498253,0.00051510176,2019-11-03T05:06:34.033
239110042074249088,46.94617893893008,40.8121131623277,9.0310405,0.028523484,2019-11-03T05:06:34.033
239110248232679168,47.01749351870927,40.82760563586326,6.408834,0.0026453205,2019-11-03T05:06:34.033
239108152289673856,47.204932792964456,40.85259026276099,8.0442167,0.01155841,2019-11-03T05:06:34.033
239111549607500672,47.16175156576536,40.91586524457765,3.5883136,0.00027701889,2019-11-03T05:06:34.033
239110694910313728,47.03000654460428,40.899915864523216,3.6911752,0.0002970986,2019-11-03T05:06:34.033
239111175946651264,47.0939855493503,40.87905404257362,4.6978953,0.000624316,2019-11-03T05:06:34.033
239110316952155264,47.014419730915705,40.83552682089531,5.6541335,0.0013712607,2019-11-03T05:06:34.033
239109453663418624,47.05458843549658,40.8137212191609,4.6385973,0.00059596498,2019-11-03T05:06:34.033
239110282592417152,47.03292166839885,40.834866570781905,5.7771718,0.0015237236,2019-11-03T05:06:34.033
239107598237547904,47.15330422428859,40.81468059250584,5.3974156,0.0011034239,2019-11-03T05:06:34.033
239110969788221568,47.134724617526956,40.865465652817505,6.2504488,0.0023003469,2019-11-03T05:06:34.033
239111515247762432,47.190471274767475,40.915905716841856,9.6813454,0.051830038,2019-11-03T05:06:34.033
239108014850723456,47.148994264318006,40.847320694906905,6.8995085,0.004096754,2019-11-03T05:06:34.033
239108014850723328,47.15720689588339,40.84886798907962,4.7497326,0.00065036712,2019-11-03T05:06:34.033
239110935428483712,47.12811426440523,40.86194235422642,5.4381327,0.0011418248,2019-11-03T05:06:34.033
239111175946652160,47.08384588092463,40.87558681986067,4.5140745,0.00054110972,2019-11-03T05:06:34.033
239108392807843840,47.165442030534926,40.85645477147664,4.0278292,0.00037650216,2019-11-03T05:06:34.033
239109870275558912,47.01334356755405,40.81312122873327,4.3528845,0.00047856459,2019-11-03T05:06:34.033
239111897501158656,47.0637667257825,40.877709304177934,4.422636,0.0005045352,2019-11-03T05:06:34.033
239202534194048512,47.235179393456185,40.94588133394394,13.916732,2.5576737,2019-11-03T05:06:34.033
239109904635296896,46.99413232704991,40.81355230970716,3.690974,0.00029705761,2019-11-03T05:06:34.033
239206730378004480,47.136885885384494,41.005885592121615,3.8876913,0.00034065613,2019-11-03T05:06:34.033
239110282593463296,47.03673259505925,40.835416252656714,5.7771718,0.0015237236,2019-11-03T05:06:34.033
239111897501159296,47.06669655554808,40.87096057594776,4.5205734,0.00054382427,2019-11-03T05:06:34.033
239109870275558784,47.002155802907716,40.81425037421819,3.8477961,0.00033121534,2019-11-03T05:06:34.033
239110866709012352,47.09959011108349,40.83468248913099,4.3621904,0.00048193746,2019-11-03T05:06:34.033
