OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,7.1209703,0.0050359986,2019-11-03T23:06:36.024
239108392807841920,47.162803012360044,40.86754476154535,3.6848057,0.00029689874,2019-11-03T23:06:36.024
239109801556082560,46.97562528452675,40.797958189636255,11.758777,0.35322673,2019-11-03T23:06:36.024
239206661658843904,47.1691071909411,41.00908613196153,10.036913,0.072413831,2019-11-03T23:06:36.024
239111549607500160,47.172325781914125,40.91360868903101,4.4373464,0.00051275658,2019-11-03T23:06:36.024
239108358448103680,47.181322548526104,40.861910550720424,3.9788299,0.00036500415,2019-11-03T23:06:36.024
239106361286965888,47.10583135535647,40.811533206886004,4.6254515,0.00059298302,2019-11-03T23:06:36.024
239110042074249088,46.94617893893008,40.8121131623277,9.0441157,0.029084714,2019-11-03T23:06:36.024
239110248232679168,47.01749351870927,40.82760563586326,6.7607794,0.0036438181,2019-11-03T23:06:36.024
239108152289673856,47.204932792964456,40.85259026276099,8.0391378,0.011590466,2019-11-03T23:06:36.024
239111549607500672,47.16175156576536,40.91586524457765,3.5496033,0.000270832,2019-11-03T23:06:36.024
239110694910313728,47.03000654460428,40.899915864523216,3.7139495,0.00030291516,2019-11-03T23:06:36.024
239111175946651264,47.0939855493503,40.87905404257362,4.5978569,0.00058035365,2019-11-03T23:06:36.024
239110316952155264,47.014419730915705,40.83552682089531,5.6050234,0.0013234938,2019-11-03T23:06:36.024
239109453663418624,47.05458843549658,40.8137212191609,4.7846445,0.00067227795,2019-11-03T23:06:36.024
239110282592417152,47.03292166839885,40.834866570781905,5.4713785,0.0011816542,2019-11-03T23:06:36.024
239107598237547904,47.15330422428859,40.81468059250584,5.7092533,0.0014468076,2019-11-03T23:06:36.024
239110969788221568,47.134724617526956,40.865465652817505,5.668383,0.0013970465,2019-11-03T23:06:36.024
239111515247762432,47.190471274767475,40.915905716841856,9.7196428,0.054091889,2019-11-03T23:06:36.024
239108014850723456,47.148994264318006,40.847320694906905,9.844027,0.060644636,2019-11-03T23:06:36.024
239108014850723328,47.15720689588339,40.84886798907962,4.9317043,0.00075635536,2019-11-03T23:06:36.024
239110935428483712,47.12811426440523,40.86194235422642,5.1380294,0.00089488012,2019-11-03T23:06:36.024
239111175946652160,47.08384588092463,40.87558681986067,4.4437395,0.00051526818,2019-11-03T23:06:36.024
239108392807843840,47.165442030534926,40.85645477147664,3.6498489,0.00028987414,2019-11-03T23:06:36.024
239109870275558912,47.01334356755405,40.81312122873327,4.4310037,0.00051027889,2019-11-03T23:06:36.024
239111897501158656,47.0637667257825,40.877709304177934,4.3816682,0.00049147555,2019-11-03T23:06:36.024
239202534194048512,47.235179393456185,40.94588133394394,15.423167,10.320047,2019-11-03T23:06:36.024
239109904635296896,46.99413232704991,40.81355230970716,3.744258,0.00030933092,2019-11-03T23:06:36.024
239206730378004480,47.136885885384494,41.005885592121615,3.8769901,0.00033945614,2019-11-03T23:06:36.024
239110282593463296,47.03673259505925,40.835416252656714,5.4713785,0.0011816542,2019-11-03T23:06:36.024
239111897501159296,47.06669655554808,40.87096057594776,4.4421693,0.00051464998,2019-11-03T23:06:36.024
239109870275558784,47.002155802907716,40.81425037421819,3.9079764,0.00034699419,2019-11-03T23:06:36.024
239110866709012352,47.09959011108349,40.83468248913099,4.3652262,0.0004853895,2019-11-03T23:06:36.024
239202499834309632,47.2481963596308,40.944884918856516,15.694928,13.255169,2019-11-03T23:06:36.024
239202366692285952,47.225983653859466,40.91282310543916,7.7407186,0.0088306846,2019-11-03T23:06:36.024
239108319792072576,47.177135416392495,40.84479407219731,3.7589792,0.00031250699,2019-11-03T23:06:36.024
239202534194048256,47.22507967006475,40.945577140385794,13.876499,2.4832977,2019-11-03T23:06:36.024
239202568553785984,47.23992187576419,40.94365655510545,13.892725,2.5206867,2019-11-03T23:06:36.024
239108354151025280,47.18122958590706,40.864044899262524,3.9325017,0.00035310425,2019-11-03T23:06:36.024
239110935428485120,47.127127406064794,40.85246834253573,4.9484997,0.00076668827,2019-11-03T23:06:36.024
239107980490186368,47.13676459246774,40.8443738707248,4.9142704,0.00074579448,2019-11-03T23:06:36.024
239112614759439360,47.14452700661222,40.957217742933565,3.4761855,0.00025785747,2019-11-03T23:06:36.024
239205454771810048,47.199844617638554,40.946218060665544,10.381092,0.099384332,2019-11-03T23:06:36.024
239111583967242112,47.17935301329681,40.935479318005854,7.5871019,0.0076796514,2019-11-03T23:06:36.024
239202534194047744,47.234726438712414,40.943601337794384,15.423167,10.320047,2019-11-03T23:06:36.024
239206764737004800,47.1386115127585,41.01497459890387,4.9686154,0.00077927248,2019-11-03T23:06:36.024
239111141586916736,47.07566309546006,40.85995392300079,4.3893118,0.00049433517,2019-11-03T23:06:36.024
239109625462129408,47.06241771835149,40.842793714685435,4.4981097,0.00053721517,2019-11-03T23:06:36.024
239111755765934080,47.15292471507746,40.93595451835704,3.4217109,0.00024872471,2019-11-03T23:06:36.024
239108392807043584,47.163221541235224,40.86469705221476,3.6514552,0.00029019243,2019-11-03T23:06:36.024
239107911771511936,47.15124633836161,40.82873138055303,5.6923211,0.0014259657,2019-11-03T23:06:36.024
239110626190842752,46.99738667323598,40.876208711604036,4.1309342,0.00040760655,2019-11-03T23:06:36.024
239110832349272064,47.124057700872456,40.841502430329015,4.6917634,0.00062464104,2019-11-03T23:06:36.024
239110866709011200,47.098179139322234,40.84679947821984,4.3939704,0.00049608754,2019-11-03T23:06:36.024
239111072866636032,47.09353216578155,40.85076997357344,4.3421815,0.00047700726,2019-11-03T23:06:36.024
239109797260797056,46.971192486523854,40.80747645171053,11.345603,0.24146,2019-11-03T23:06:36.024
