OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,6.8147472,0.0041493538,2019-11-11T12:06:49.233
239108392807841920,47.162803012360044,40.86754476154535,3.6724258,0.00030758005,2019-11-11T12:06:49.233
239109801556082560,46.97562528452675,40.797958189636255,11.922712,0.44763002,2019-11-11T12:06:49.233
239206661658843904,47.1691071909411,41.00908613196153,10.313372,0.10174402,2019-11-11T12:06:49.233
239111549607500160,47.172325781914125,40.91360868903101,4.4716256,0.00055830419,2019-11-11T12:06:49.233
239108358448103680,47.181322548526104,40.861910550720424,3.9780538,0.00038343751,2019-11-11T12:06:49.233
239106361286965888,47.10583135535647,40.811533206886004,4.4528216,0.00055013917,2019-11-11T12:06:49.233
239110042074249088,46.94617893893008,40.8121131623277,9.0552777,0.032003,2019-11-11T12:06:49.233
239110248232679168,47.01749351870927,40.82760563586326,6.0854359,0.0021663025,2019-11-11T12:06:49.233
239108152289673856,47.204932792964456,40.85259026276099,8.0726039,0.013004108,2019-11-11T12:06:49.233
239111549607500672,47.16175156576536,40.91586524457765,3.5474206,0.00028185657,2019-11-11T12:06:49.233
239110694910313728,47.03000654460428,40.899915864523216,3.7951588,0.00033565698,2019-11-11T12:06:49.233
239111175946651264,47.0939855493503,40.87905404257362,4.6452242,0.00064057447,2019-11-11T12:06:49.233
239110316952155264,47.014419730915705,40.83552682089531,5.6112701,0.0014327799,2019-11-11T12:06:49.233
239109453663418624,47.05458843549658,40.8137212191609,4.6661023,0.00065136396,2019-11-11T12:06:49.233
239110282592417152,47.03292166839885,40.834866570781905,5.7596381,0.0016290169,2019-11-11T12:06:49.233
239107598237547904,47.15330422428859,40.81468059250584,5.4048516,0.0012005755,2019-11-11T12:06:49.233
239110969788221568,47.134724617526956,40.865465652817505,6.1635559,0.00232086,2019-11-11T12:06:49.233
239111515247762432,47.190471274767475,40.915905716841856,9.6210376,0.053820897,2019-11-11T12:06:49.233
239108014850723456,47.148994264318006,40.847320694906905,6.8991098,0.0044768141,2019-11-11T12:06:49.233
239108014850723328,47.15720689588339,40.84886798907962,4.763027,0.00070420777,2019-11-11T12:06:49.233
239110935428483712,47.12811426440523,40.86194235422642,5.3818901,0.0011773553,2019-11-11T12:06:49.233
239111175946652160,47.08384588092463,40.87558681986067,4.454684,0.0005509417,2019-11-11T12:06:49.233
239108392807843840,47.165442030534926,40.85645477147664,4.0400441,0.00040144178,2019-11-11T12:06:49.233
239109870275558912,47.01334356755405,40.81312122873327,4.329914,0.00050002646,2019-11-11T12:06:49.233
239111897501158656,47.0637667257825,40.877709304177934,4.3600682,0.00051181625,2019-11-11T12:06:49.233
239202534194048512,47.235179393456185,40.94588133394394,13.859263,2.6635425,2019-11-11T12:06:49.233
239109904635296896,46.99413232704991,40.81355230970716,3.7059264,0.00031495252,2019-11-11T12:06:49.233
239206730378004480,47.136885885384494,41.005885592121615,3.8628362,0.00035245863,2019-11-11T12:06:49.233
239110282593463296,47.03673259505925,40.835416252656714,5.7596381,0.0016290169,2019-11-11T12:06:49.233
239111897501159296,47.06669655554808,40.87096057594776,4.4813126,0.00056256449,2019-11-11T12:06:49.233
239109870275558784,47.002155802907716,40.81425037421819,3.8550752,0.00035048149,2019-11-11T12:06:49.233
239110866709012352,47.09959011108349,40.83468248913099,4.3749911,0.00051776933,2019-11-11T12:06:49.233
239202499834309632,47.2481963596308,40.944884918856516,13.11197,1.3383159,2019-11-11T12:06:49.233
239202366692285952,47.225983653859466,40.91282310543916,7.8232031,0.010355342,2019-11-11T12:06:49.233
239108319792072576,47.177135416392495,40.84479407219731,3.7864316,0.00033356107,2019-11-11T12:06:49.233
239202534194048256,47.22507967006475,40.945577140385794,12.87573,1.0766395,2019-11-11T12:06:49.233
239202568553785984,47.23992187576419,40.94365655510545,15.287872,9.9286839,2019-11-11T12:06:49.233
239108354151025280,47.18122958590706,40.864044899262524,3.9780538,0.00038343751,2019-11-11T12:06:49.233
