OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239111515247761664,47.18209261264198,40.913437464877134,6.8193784,0.0041664902,2019-11-24T18:06:54.470
239108392807841920,47.162803012360044,40.86754476154535,3.6236177,0.00029720237,2019-11-24T18:06:54.470
239109801556082560,46.97562528452675,40.797958189636255,11.923049,0.44774781,2019-11-24T18:06:54.470
239206661658843904,47.1691071909411,41.00908613196153,10.329361,0.10324715,2019-11-24T18:06:54.470
239111549607500160,47.172325781914125,40.91360868903101,4.3932875,0.00052516031,2019-11-24T18:06:54.470
239108358448103680,47.181322548526104,40.861910550720424,3.9498625,0.00037555699,2019-11-24T18:06:54.470
239106361286965888,47.10583135535647,40.811533206886004,4.4503883,0.00054907446,2019-11-24T18:06:54.470
239110042074249088,46.94617893893008,40.8121131623277,9.062865,0.032225222,2019-11-24T18:06:54.470
239110248232679168,47.01749351870927,40.82760563586326,5.9035166,0.0018465403,2019-11-24T18:06:54.470
239108152289673856,47.204932792964456,40.85259026276099,7.9607209,0.011739847,2019-11-24T18:06:54.470
239111549607500672,47.16175156576536,40.91586524457765,3.6004002,0.00029241882,2019-11-24T18:06:54.470
239110694910313728,47.03000654460428,40.899915864523216,3.7610702,0.00032755061,2019-11-24T18:06:54.470
239111175946651264,47.0939855493503,40.87905404257362,4.6176748,0.00062662329,2019-11-24T18:06:54.470
239110316952155264,47.014419730915705,40.83552682089531,5.5100737,0.0013134021,2019-11-24T18:06:54.470
239109453663418624,47.05458843549658,40.8137212191609,4.6653268,0.00065093685,2019-11-24T18:06:54.470
239110282592417152,47.03292166839885,40.834866570781905,5.6882268,0.0015311662,2019-11-24T18:06:54.470
239107598237547904,47.15330422428859,40.81468059250584,5.381433,0.001176851,2019-11-24T18:06:54.470
239110969788221568,47.134724617526956,40.865465652817505,6.2385796,0.0024800074,2019-11-24T18:06:54.470
239111515247762432,47.190471274767475,40.915905716841856,9.8472473,0.066262012,2019-11-24T18:06:54.470
239108014850723456,47.148994264318006,40.847320694906905,6.8825884,0.0044104674,2019-11-24T18:06:54.470
239108014850723328,47.15720689588339,40.84886798907962,4.8165481,0.00073540997,2019-11-24T18:06:54.470
239110935428483712,47.12811426440523,40.86194235422642,5.4210032,0.0012171551,2019-11-24T18:06:54.470
239111175946652160,47.08384588092463,40.87558681986067,4.4663651,0.00055598763,2019-11-24T18:06:54.470
239108392807843840,47.165442030534926,40.85645477147664,4.0590932,0.00040716214,2019-11-24T18:06:54.470
239109870275558912,47.01334356755405,40.81312122873327,4.3019942,0.00048937401,2019-11-24T18:06:54.470
239111897501158656,47.0637667257825,40.877709304177934,4.3226608,0.00049722177,2019-11-24T18:06:54.470
239202534194048512,47.235179393456185,40.94588133394394,13.936566,2.8599554,2019-11-24T18:06:54.470
239109904635296896,46.99413232704991,40.81355230970716,3.6967233,0.00031289813,2019-11-24T18:06:54.470
239206730378004480,47.136885885384494,41.005885592121615,3.8550559,0.0003504671,2019-11-24T18:06:54.470
239110282593463296,47.03673259505925,40.835416252656714,5.6882268,0.0015311662,2019-11-24T18:06:54.470
239111897501159296,47.06669655554808,40.87096057594776,4.4666728,0.00055612178,2019-11-24T18:06:54.470
239109870275558784,47.002155802907716,40.81425037421819,3.8432169,0.00034747676,2019-11-24T18:06:54.470
239110866709012352,47.09959011108349,40.83468248913099,4.3506595,0.00050808716,2019-11-24T18:06:54.470
239202499834309632,47.2481963596308,40.944884918856516,13.191143,1.4394776,2019-11-24T18:06:54.470
239202366692285952,47.225983653859466,40.91282310543916,7.8579135,0.01068807,2019-11-24T18:06:54.470
239108319792072576,47.177135416392495,40.84479407219731,3.7531905,0.00032571247,2019-11-24T18:06:54.470
239202534194048256,47.22507967006475,40.945577140385794,12.892268,1.0931111,2019-11-24T18:06:54.470
239202568553785984,47.23992187576419,40.94365655510545,15.618399,13.461099,2019-11-24T18:06:54.470
239108354151025280,47.18122958590706,40.864044899262524,3.9498625,0.00037555699,2019-11-24T18:06:54.470
239110935428485120,47.127127406064794,40.85246834253573,5.0637753,0.00090108976,2019-11-24T18:06:54.470
239107980490186368,47.13676459246774,40.8443738707248,5.0138942,0.00086459696,2019-11-24T18:06:54.470
239112614759439360,47.14452700661222,40.957217742933565,3.4748763,0.00026812425,2019-11-24T18:06:54.470
239205454771810048,47.199844617638554,40.946218060665544,10.433702,0.11365184,2019-11-24T18:06:54.470
239111583967242112,47.17935301329681,40.935479318005854,8.2426469,0.015191552,2019-11-24T18:06:54.470
239202534194047744,47.234726438712414,40.943601337794384,13.936566,2.8599554,2019-11-24T18:06:54.470
239206764737004800,47.1386115127585,41.01497459890387,5.1092811,0.00093585968,2019-11-24T18:06:54.470
239111141586916736,47.07566309546006,40.85995392300079,4.3798538,0.00051970956,2019-11-24T18:06:54.470
239109625462129408,47.06241771835149,40.842793714685435,4.5048224,0.00057304025,2019-11-24T18:06:54.470
239111755765934080,47.15292471507746,40.93595451835704,3.4040489,0.00025550599,2019-11-24T18:06:54.470
239108392807043584,47.163221541235224,40.86469705221476,3.6236177,0.00029720237,2019-11-24T18:06:54.470
239107911771511936,47.15124633836161,40.82873138055303,5.5053024,0.0013080449,2019-11-24T18:06:54.470
239110626190842752,46.99738667323598,40.876208711604036,4.1332991,0.00043043086,2019-11-24T18:06:54.470
239110832349272064,47.124057700872456,40.841502430329015,4.7442796,0.00069359736,2019-11-24T18:06:54.470
239110866709011200,47.098179139322234,40.84679947821984,4.4280441,0.00053957068,2019-11-24T18:06:54.470
